"Frame number","Original","Translation","Count","Part of","File count","Files"
"3634","Weapon Augmentation, Personal","","1","","1","""Artificer"""
"3635","Shield of Faith","","1","","1","""Artificer"""
"3636","Resistance Item","","1","","1","""Artificer"""
"3637","Magic Vestment","","1","","1","""Artificer"""
"3638","Inflict Light Damage","","1","","1","""Artificer"""
"3639","Energy Alteration","","1","","1","""Artificer"""
"3640","Repair Light Damage","","1","","1","""Artificer"""
"3641","Skill Enhancement","","1","","1","""Artificer"""
"3642","Magic Stone","","1","","1","""Artificer"""
"3643","Identify","","1","","1","""Artificer"""
"3645","Armour Enhancement, Lesser","","1","","1","""Artificer"""
"3646","Magic Weapon","","1","","1","""Artificer"""
"3647","Light","","2","","2","""Artificer"", ""Warmage"""
"3648","Enhancement Alteration","","1","","1","""Artificer"""
"3654","ARTIFICER","","1","","1","""Artificer"""
"3666","Cloaked|Casting Bonus","","1","","1","""Beguiler"""
"3668","Spell|Level","","2","","2","""Beguiler"", ""Factotum"""
"3680","CLOAKED CASTING","","1","","1","""Beguiler"""
"3682","From Level 20:","","1","","1","""Beguiler"""
"3683","Always overcome|Spell Resistance","","1","","1","""Beguiler"""
"3685","+2 to overcome|Spell Resistance","","1","","1","""Beguiler"""
"3686","SPELL DC","","1","SPELL DC|BONUS","1","""Beguiler"""
"3686","BONUS","","1","SPELL DC|BONUS","1","""Beguiler"""
"3687","Solid Fog","","1","","1","""Beguiler"""
"3688","Rainbow Pattern","","1","","1","""Beguiler"""
"3689","Phantom Battle","","1","","1","""Beguiler"""
"3690","Mass Whelm","","1","","1","""Beguiler"""
"3691","Locate Creature","","1","","1","""Beguiler"""
"3692","Greater Mirror Image","","1","","1","""Beguiler"""
"3693","Greater Invisibility","","1","","1","""Beguiler"""
"3694","Freedom of Movement","","1","","1","""Beguiler"""
"3695","Crushing Despair","","2","","2","""Beguiler"", ""Dread Necromancer"""
"3696","Confusion","","1","","1","""Beguiler"""
"3697","Charm Monster","","1","","1","""Beguiler"""
"3701","Power Word Kill","","1","","1","""Beguiler"""
"3702","Mass Hold Monster","","1","","1","""Beguiler"""
"3703","Foresight","","1","","1","""Beguiler"""
"3704","Time Stop","","1","","1","""Beguiler"""
"3705","Etherealness","","1","","1","""Beguiler"""
"3706","Dominate Monster","","1","","1","""Beguiler"""
"3707","Screen","","1","","1","""Beguiler"""
"3708","Power Word Stun","","1","","1","""Beguiler"""
"3709","Moment of Prescience","","1","","1","""Beguiler"""
"3710","Mind Blank","","1","","1","""Beguiler"""
"3711","Scintillating Pattern","","2","","2","""Beguiler"", ""Warmage"""
"3712","Discern Location","","1","","1","""Beguiler"""
"3713","Demand","","1","","1","""Beguiler"""
"3714","Spell Turning","","1","","1","""Beguiler"""
"3715","Project Image","","1","","1","""Beguiler"""
"3716","Phase Door","","1","","1","""Beguiler"""
"3717","Mass Invisibility","","1","","1","""Beguiler"""
"3718","Mass Hold Person","","1","","1","""Beguiler"""
"3719","Power Word Blind","","1","","1","""Beguiler"""
"3720","Greater Arcane Sight","","1","","1","""Beguiler"""
"3721","Ethereal Jaunt","","1","","1","""Beguiler"""
"3723","True Seeing","","1","","1","""Beguiler"""
"3724","Shadow Walk","","1","","1","""Beguiler"""
"3725","Repulsion","","1","","1","""Beguiler"""
"3726","Veil","","1","","1","""Beguiler"""
"3727","Overwhelm","","1","","1","""Beguiler"""
"3728","Mislead","","1","","1","""Beguiler"""
"3730","Greater Dispel Magic","","2","","2","""Beguiler"", ""Dread Necromancer"""
"3733","Read Magic","","2","","2","""Beguiler"", ""Duskblade"""
"3734","Open / Close","","1","","1","""Beguiler"""
"3735","Message","","1","","1","""Beguiler"""
"3736","Ghost Sound","","2","","2","""Beguiler"", ""Duskblade"""
"3737","Detect Magic","","3","","3","""Beguiler"", ""Dread Necromancer"", ""Duskblade"""
"3738","Daze","","1","","1","""Beguiler"""
"3739","Dancing Lights","","2","","2","""Beguiler"", ""Duskblade"""
"3741","Vertigo Field","","1","","1","""Beguiler"""
"3743","Slow","","1","","1","""Beguiler"""
"3744","Zone of Silence","","1","","1","""Beguiler"""
"3745","Nondetection","","1","","1","""Beguiler"""
"3746","Major Image","","1","","1","""Beguiler"""
"3747","Legion of Sentinals","","1","","1","""Beguiler"""
"3748","Invisibility Sphere","","1","","1","""Beguiler"""
"3749","Inevitable Defeat","","1","","1","""Beguiler"""
"3750","Hold Person","","1","","1","""Beguiler"""
"3751","Hesitate","","1","","1","""Beguiler"""
"3752","Haste","","1","","1","""Beguiler"""
"3753","Halt","","1","","1","""Beguiler"""
"3754","Glibness","","1","","1","""Beguiler"""
"3755","Displacement","","1","","1","""Beguiler"""
"3756","Dispel Magic","","2","","2","""Beguiler"", ""Dread Necromancer"""
"3757","Deep Slumber","","1","","1","""Beguiler"""
"3758","Crown of Veils","","1","","1","""Beguiler"""
"3759","Clairaudience / Clairvoyance","","1","","1","""Beguiler"""
"3760","Arcane Sight","","1","","1","""Beguiler"""
"3762","Whelming Blast","","1","","1","""Beguiler"""
"3763","Vertigo","","1","","1","""Beguiler"""
"3764","Touch of Idiocy","","1","","1","""Beguiler"""
"3765","Stay the Hand","","1","","1","""Beguiler"""
"3766","Spider Climb","","2","","2","""Beguiler"", ""Dragon Shaman"""
"3767","Silence","","1","","1","""Beguiler"""
"3768","See Invisibility","","1","","1","""Beguiler"""
"3769","Misdirection","","1","","1","""Beguiler"""
"3770","Mirror Image","","1","","1","""Beguiler"""
"3771","Minor Image","","1","","1","""Beguiler"""
"3772","Knock","","1","","1","""Beguiler"""
"3773","Invisibility","","1","","1","""Beguiler"""
"3774","Hypnotic Pattern","","1","","1","""Beguiler"""
"3775","Glitterdust","","1","","1","""Beguiler"""
"3776","Fog Cloud","","1","","1","""Beguiler"""
"3777","Detect Thoughts","","1","","1","""Beguiler"""
"3778","Daze Monster","","1","","1","""Beguiler"""
"3779","Blur","","1","","1","""Beguiler"""
"3780","Blinding Colour Surge","","1","","1","""Beguiler"""
"3782","Swift Etherealness","","1","","1","""Beguiler"""
"3783","Sending","","2","","2","""Beguiler"", ""Truenamer"""
"3784","Seeming","","1","","1","""Beguiler"""
"3785","Rary’s Telepathic Bond","","1","","1","""Beguiler"""
"3786","Mind Fog","","1","","1","""Beguiler"""
"3787","Incite Riot","","1","","1","""Beguiler"""
"3788","Hold Monster","","1","","1","""Beguiler"""
"3789","Friend to Foe","","1","","1","""Beguiler"""
"3790","Feeblemind","","1","","1","""Beguiler"""
"3791","Dominate Person","","1","","1","""Beguiler"""
"3792","Break Enchantment","","1","","1","""Beguiler"""
"3809","Beguilers can wear light armour|without risk of spell failure","","1","","1","""Beguiler"""
"3813","Whelm","","1","","1","""Beguiler"""
"3814","Undetectable Alignment","","2","","2","""Beguiler"", ""Dread Necromancer"""
"3815","Sleep","","1","","1","""Beguiler"""
"3816","Silent Image","","1","","1","""Beguiler"""
"3817","Rouse","","1","","1","""Beguiler"""
"3818","Obscuring Mist","","1","","1","""Beguiler"""
"3819","Mage Armour","","1","","1","""Beguiler"""
"3820","Hypnotism","","1","","1","""Beguiler"""
"3821","Expeditious Retreat","","1","","1","""Beguiler"""
"3822","Disguise Self","","1","","1","""Beguiler"""
"3823","Detect Secret Doors","","1","","1","""Beguiler"""
"3824","Comprehend Languages","","1","","1","""Beguiler"""
"3825","Colour Spray","","1","","1","""Beguiler"""
"3826","Charm Person","","1","","1","""Beguiler"""
"3830","BEGUILER","","1","","1","""Beguiler"""
"3856","Class|Level","","4","","4","""Blank Spellcaster 2"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Extended Cleric"""
"3874","Other","","1","","1","""Blank Spellcaster 3"""
"3890","Spell Save DC = 10 + Stat + Spell Level","","1","","1","""Blank Spellcaster 3"""
"3936","FRIENDS AND FOES","","1","","1","""Character Background"""
"3937","AFFILIATIONS","","1","","1","""Character Background"""
"3938","ORIGINS","","1","","1","""Character Background"""
"3939","PERSONALITY","","2","","2","""Character Background"", ""Psicrystal"""
"3940","APPEARANCE","","1","","1","""Character Background"""
"3942","HOSTILE","","3","","1","""Character Background"""
"3943","FRIENDLY","","3","","1","""Character Background"""
"3960","Affiliation","","2","","1","""Character Background"""
"3962","Current Country","","1","","1","""Character Background"""
"3963","/  Town","","2","","1","""Character Background"""
"3964","/  Region","","2","","1","""Character Background"""
"3967","Country","","1","","1","""Character Background"""
"3968","Parents","","1","","1","""Character Background"""
"3969","Employer","","1","","1","""Character Background"""
"3970","Religion","","1","","1","""Character Background"""
"3971","CHARACTER|BACKGROUND","","1","","1","""Character Background"""
"3975","Hair","","1","","1","""Character Background"""
"3977","Quirks","","1","","1","""Character Background"""
"3978","Dislikes","","1","","1","""Character Background"""
"3979","Likes","","1","","1","""Character Background"""
"3980","Fears","","1","","1","""Character Background"""
"3981","Motivations","","1","","1","""Character Background"""
"3982","Preferred Clothing","","1","","1","""Character Background"""
"3983","Defining Features","","1","","1","""Character Background"""
"3987","Origin","","1","","1","""Character Background"""
"3990","Climbing, flying and|  swimming speeds","","1","","1","""Dragon Shaman"""
"3992","Climb, Jump, Swim","","1","","1","""Dragon Shaman"""
"3993","Swiftness","","1","","1","""Dragon Shaman"""
"3997","BREATH WEAPON","","2","","2","""Dragon Shaman"", ""Dragonfire Adept"""
"3998","DRACONIC ADAPTATION","","1","","1","""Dragon Shaman"""
"4003","Dragon|Shaman|Level","","4","","1","""Dragon Shaman"""
"4006","HEALING","","1","HEALING|PER DAY","1","""Dragon Shaman"""
"4006","PER DAY","","1","HEALING|PER DAY","1","""Dragon Shaman"""
"4009","Blinded, Deafened, Diseased","","1","","1","""Dragon Shaman"""
"4011","Exhausted, Nauseated, Poisoned, Stunned","","1","","1","""Dragon Shaman"""
"4013","Dazed, Fatigued, Sickened","","1","","1","""Dragon Shaman"""
"4014","Cost (healing points)","","1","","1","""Dragon Shaman"""
"4015","Healing Effects","","1","","1","""Dragon Shaman"""
"4016","DRACONIC AURA","","1","","1","""Dragon Shaman"""
"4019","TOUCH OF VITALITY","","1","","1","""Dragon Shaman"""
"4020","TOTEM DRAGON","","1","","1","""Dragon Shaman"""
"4021","DRAGON MAGIC","","1","","1","""Dragon Shaman"""
"4022","PLAYERS HANDOOK 2","","1","","1","""Dragon Shaman"""
"4028","Share effect|with allies|within 30 ft","","1","","1","""Dragon Shaman"""
"4029","From Level 13:","","1","","1","""Dragon Shaman"""
"4030","Cone of Cold","","3","","2","""Dragon Shaman"", ""Warmage"""
"4031","(always active)","","5","","1","""Dragon Shaman"""
"4032","(at will)","","4","","1","""Dragon Shaman"""
"4033","(skill bonus)","","1","","1","""Dragon Shaman"""
"4041","Ice Walker","","1","","1","""Dragon Shaman"""
"4042","Feather Fall","","1","","1","""Dragon Shaman"""
"4043","Treasure Seeker","","1","","1","""Dragon Shaman"""
"4044","Water Breathing","","4","","1","""Dragon Shaman"""
"4048","Endure Elements","","1","","1","""Dragon Shaman"""
"4049","Ventriloquism","","1","","1","""Dragon Shaman"""
"4052","Cone of Fire","","2","","1","""Dragon Shaman"""
"4053","Cone of Acid","","1","","1","""Dragon Shaman"""
"4055","Line of Acid","","2","","1","""Dragon Shaman"""
"4056","Line of Electricity","","2","","1","""Dragon Shaman"""
"4057","Line of Fire","","1","","1","""Dragon Shaman"""
"4060","White","","1","","1","""Dragon Shaman"""
"4062","Red","","1","","1","""Dragon Shaman"""
"4063","Green","","1","","1","""Dragon Shaman"""
"4066","Bronze","","1","","1","""Dragon Shaman"""
"4067","Brass","","1","","1","""Dragon Shaman"""
"4068","Blue","","1","","1","""Dragon Shaman"""
"4069","Activate|ability","","1","","1","""Dragon Shaman"""
"4070","From Level 3:","","1","","1","""Dragon Shaman"""
"4071","Equivalent Level","","1","","1","""Dragon Shaman"""
"4072","Save DC = 10 + CHA|  + Equivalent level","","1","","1","""Dragon Shaman"""
"4077","Alignment","","1","","1","""Dragon Shaman"""
"4078","Black","","1","","1","""Dragon Shaman"""
"4079","Constitution checks;|  Fortitude saves","","1","","1","""Dragon Shaman"""
"4080","Stamina","","1","","1","""Dragon Shaman"""
"4081","Concentration, saves against|  fear, paralysis and sleep effects","","1","","1","""Dragon Shaman"""
"4082","Resolve","","1","","1","""Dragon Shaman"""
"4083","Caster level to overcome|  spell resistance","","1","","1","""Dragon Shaman"""
"4084","Power","","8","","7","""Dragon Shaman"", ""Ardent"", ""Divine Mind"", ""Lurk"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"4085","Decipher Script, Knowledge|  and Spellcraft","","1","","1","""Dragon Shaman"""
"4086","Insight","","1","","1","""Dragon Shaman"""
"4087","DC on selected energy type","","1","","1","""Dragon Shaman"""
"4088","Energy","","1","","1","""Dragon Shaman"""
"4089","Hit points of fast healing|  (when under half hit points)","","1","","1","""Dragon Shaman"""
"4090","Vigour","","1","","1","""Dragon Shaman"""
"4091","Damage reduction /magic","","1","","1","""Dragon Shaman"""
"4092","Toughness","","1","","1","""Dragon Shaman"""
"4093","Listen, Spot, Initiative","","1","","1","""Dragon Shaman"""
"4094","Senses","","1","","1","""Dragon Shaman"""
"4095","Resistance to selected|  energy type","","1","","1","""Dragon Shaman"""
"4096","Resistance","","1","","1","""Dragon Shaman"""
"4098","Bluff, Diplomacy,|  Intimidate","","1","","1","""Dragon Shaman"""
"4099","Presence","","1","","1","""Dragon Shaman"""
"4100","Melée damage","","1","","1","""Dragon Shaman"""
"4103","pts returned energy damage|  (when hit in melée)","","1","","1","""Dragon Shaman"""
"4104","Energy|  Shield","","1","","1","""Dragon Shaman"""
"4105","Cold","","1","","1","""Dragon Shaman"""
"4106","Other:","","3","","2","""Dragon Shaman"", ""Savant"""
"4107","Fire","","4","","3","""Dragon Shaman"", ""Shugenja"", ""Wu Jen"""
"4108","60 ft","","2","","1","""Dragon Shaman"""
"4109","From level 20:","","2","","1","""Dragon Shaman"""
"4110","30 ft","","2","","1","""Dragon Shaman"""
"4111","From level 12:","","2","","1","""Dragon Shaman"""
"4112","15 ft","","1","","1","""Dragon Shaman"""
"4113","From level 4:","","4","","3","""Dragon Shaman"", ""Duskblade"", ""Wilder"""
"4114","120 ft","","1","","1","""Dragon Shaman"""
"4120","Electricity","","1","","1","""Dragon Shaman"""
"4121","Acid","","1","","1","""Dragon Shaman"""
"4122","Auras|Known","","1","","1","""Dragon Shaman"""
"4128","REFLEX|SAVE","","2","REFLEX|SAVE DC","2","""Dragon Shaman"", ""Dragonfire Adept"""
"4128","DC","","2","REFLEX|SAVE DC","2","""Dragon Shaman"", ""Dragonfire Adept"""
"4134","BREATH WEAPON","","2","BREATH WEAPON|DAMAGE","2","""Dragon Shaman"", ""Dragonfire Adept"""
"4134","DAMAGE","","2","BREATH WEAPON|DAMAGE","2","""Dragon Shaman"", ""Dragonfire Adept"""
"4135","(Round | down)","","2","","2","""Dragon Shaman"", ""Dread Necromancer"""
"4136","Dragon Shaman|Level","","1","","1","""Dragon Shaman"""
"4137","AURAS","","1","AURAS KNOWN","1","""Dragon Shaman"""
"4137","KNOWN","","1","AURAS KNOWN","1","""Dragon Shaman"""
"4140","AURA BONUS","","1","AURA BONUS|MULTIPLIER","1","""Dragon Shaman"""
"4140","MULTIPLIER","","1","AURA BONUS|MULTIPLIER","1","""Dragon Shaman"""
"4142","DRAGON SHAMAN","","1","","1","""Dragon Shaman"""
"4144","BREATH EFFECTS","","1","","1","""Dragonfire Adept"""
"4145","From |Level 10:","","1","","1","""Dragonfire Adept"""
"4146","30ft. Cone or|60ft. Line","","1","","1","""Dragonfire Adept"""
"4147","From |Level 1:","","1","","1","""Dragonfire Adept"""
"4148","15ft.  Cone or|30ft. Line","","1","","1","""Dragonfire Adept"""
"4157","Cool-|Down|Rounds","","1","","1","""Dragonfire Adept"""
"4158","Minimum|DFA|Level","","1","","1","""Dragonfire Adept"""
"4159","Breath Effect","","2","","1","""Dragonfire Adept"""
"4161","DFA|Level","","3","","1","""Dragonfire Adept"""
"4173","Scales +3","","1","","1","""Dragonfire Adept"""
"4178","Breath Weapon| Damage (d6)","","1","","1","""Dragonfire Adept"""
"4179","Dragonkin (+4 comp bonus vs dragons/ |dragonblood when using diplomacy.|Treated as dragon vs frightful presence)","","1","","1","""Dragonfire Adept"""
"4180","Immunities (paralysis, sleep)","","1","","1","""Dragonfire Adept"""
"4181","Damage Reduction 5/Magic","","1","","1","""Dragonfire Adept"""
"4182","Scales +5","","1","","1","""Dragonfire Adept"""
"4183","Scales +4","","1","","1","""Dragonfire Adept"""
"4184","Damage Reduction 2/Magic","","1","","1","""Dragonfire Adept"""
"4185","Breath weapon range doubles","","1","","1","""Dragonfire Adept"""
"4186","Scales +2 (natural armour bonus)","","1","","1","""Dragonfire Adept"""
"4187","Dragontouched (+1 hp, listen, search,|spot, saves vs paralysis/sleep, qualify|for draconic feats as sorcerer)","","1","","1","""Dragonfire Adept"""
"4216","DRAGONFIRE ADEPT","","1","","1","""Dragonfire Adept"""
"4223","DRACONIC INVOCATIONS","","1","","1","""Dragonfire Adept"""
"4224","Invocation Save DC = 10 + CHA + Equivalent Spell Level","","2","","2","""Dragonfire Adept"", ""Warlock"""
"4277","Invocation|Save DC","","2","","2","""Dragonfire Adept"", ""Warlock"""
"4278","Equivalent|Spell Level","","2","","2","""Dragonfire Adept"", ""Warlock"""
"4279","Invocation|Level","","2","","2","""Dragonfire Adept"", ""Warlock"""
"4280","Invocation","","2","","2","""Dragonfire Adept"", ""Warlock"""
"4282","Invocations|Known","","2","","2","""Dragonfire Adept"", ""Warlock"""
"4283","Dark","","2","","2","""Dragonfire Adept"", ""Warlock"""
"4284","Greater","","2","","2","""Dragonfire Adept"", ""Warlock"""
"4285","Lesser","","2","","2","""Dragonfire Adept"", ""Warlock"""
"4287","Least","","2","","2","""Dragonfire Adept"", ""Warlock"""
"4291","DRAGONFIREADEPT","","1","","1","""Dragonfire Adept"""
"4295","NEGATIVE ENERGY RESISTANCE","","1","","1","""Dread Necromancer"""
"4296","RESISTANCE","","1","RESISTANCE|BONUS","1","""Dread Necromancer"""
"4296","BONUS","","1","RESISTANCE|BONUS","1","""Dread Necromancer"""
"4297","Bonus applies to resist|energy drain, ability drain|or inflict spells.","","1","","1","""Dread Necromancer"""
"4298","UNDEAD MASTERY","","1","","1","""Dread Necromancer"""
"4299","MENTAL BASTION","","1","","1","""Dread Necromancer"""
"4300","SCABROUS TOUCH","","1","","1","""Dread Necromancer"""
"4301","NEGATIVE ENERGY BURST","","1","","1","""Dread Necromancer"""
